hubspot_id,full_name,email,company,title,conference_name,conference_domain,conference_date,source,notes,linkedin_url
HS001,James Thornton,james.thornton@sportsvision.io,SportsVision,ML Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/james-thornton-ml
HS002,Priya Anand,priya.anand@vidstream.com,VidStream,Senior Computer Vision Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,"Spoke about real-time tracking project",linkedin.com/in/priya-anand-cv
HS003,Carlos Mendez,c.mendez@healthdata.net,HealthData Inc,Data Scientist,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/carlos-mendez-ds
HS004,Emily Carter,emily.carter@broadcastai.com,BroadcastAI,Video AI Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,"Very strong background in broadcast",linkedin.com/in/emily-carter-video
HS005,Tom Nguyen,tom.nguyen@financeflow.com,FinanceFlow,Senior Software Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/tom-nguyen-fin
HS006,Amir Hassan,amir.hassan@sportstats.io,SportStats,Sports Data Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,"Mentioned interest in video tech",linkedin.com/in/amir-hassan-sports
HS007,Rachel Kim,r.kim@mediapipe.co,MediaPipe Co,Backend Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/rachel-kim-be
HS008,Daniel Brown,d.brown@realestatex.com,RealEstateX,Product Manager,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/daniel-brown-pm
HS009,Sophie Martin,sophie.martin@ottplatform.com,StreamOTT,Senior Platform Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,"Works on live sports streaming pipeline",linkedin.com/in/sophie-martin-ott
HS010,Ben Walker,ben.walker@retailtech.com,RetailTech,Software Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/ben-walker-retail
HS011,Yuki Tanaka,yuki.tanaka@nba.com,NBA,Data Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,"Team at NBA working on player tracking",linkedin.com/in/yuki-tanaka-nba
HS012,Laura Gibson,l.gibson@hospitalgroup.org,City Hospital Group,IT Manager,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/laura-gibson-health
HS013,Marcus Reid,m.reid@statsperform.com,Stats Perform,ML Research Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,"Published papers on sports event detection",linkedin.com/in/marcus-reid-ml
HS014,Anna Petrov,anna.petrov@govtech.gov,GovTech Agency,Software Developer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/anna-petrov-gov
HS015,Chris Lee,c.lee@sportradar.com,Sportradar,Senior Backend Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,"5 yrs at Sportradar on data feeds",linkedin.com/in/chris-lee-sportradar
HS016,Jennifer Adams,j.adams@insurancetech.com,InsureTech,Data Analyst,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/jennifer-adams-ins
HS017,Ryan Patel,ryan.patel@dazn.com,DAZN,Senior Data Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,"Works on real-time sports data ingestion at DAZN",linkedin.com/in/ryan-patel-dazn
HS018,Olivia Scott,o.scott@marketingco.com,MarketingCo,Digital Marketing Manager,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/olivia-scott-mktg
HS019,Nathan Brooks,n.brooks@secondspectrum.com,Second Spectrum,Computer Vision Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,"Tracking algorithms for NBA/EPL",linkedin.com/in/nathan-brooks-cv
HS020,Zoe Wright,zoe.wright@legaltech.io,LegalTech,Software Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/zoe-wright-legal
HS021,Alex Turner,a.turner@olympicchannel.com,Olympic Channel,Product Manager - Data,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,"Building data products for broadcast rights",linkedin.com/in/alex-turner-olym
HS022,Isabella Moore,i.moore@edtech.edu,EduTech,Backend Developer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/isabella-moore-edu
HS023,Ethan Clark,e.clark@aws.com,Amazon Web Services,Solutions Architect - Media,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,"Focused on sports media clients at AWS",linkedin.com/in/ethan-clark-aws
HS024,Mia Johnson,mia.johnson@foodtech.co,FoodTech,Data Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-14,Conference - Badge Scan,,linkedin.com/in/mia-johnson-food
HS025,Lucas Evans,l.evans@img.com,IMG Media,Senior ML Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,"Computer vision for sports highlights",linkedin.com/in/lucas-evans-img
HS026,Grace Wilson,g.wilson@cybersecurity.io,CyberShield,DevOps Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,,linkedin.com/in/grace-wilson-cyber
HS027,Jack Thomas,j.thomas@performancelab.io,Performance Lab,Sports Science Data Analyst,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,"Works with professional football clubs",linkedin.com/in/jack-thomas-sport
HS028,Chloe Martinez,c.martinez@banking.com,National Bank,Software Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,,linkedin.com/in/chloe-martinez-bank
HS029,Noah Anderson,n.anderson@genius-sports.com,Genius Sports,Data Platform Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,"Betting data & sports integrity pipelines",linkedin.com/in/noah-anderson-gs
HS030,Lily Thompson,l.thompson@pharmatech.com,PharmaTech,Data Scientist,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,,linkedin.com/in/lily-thompson-pharma
HS031,Owen Jackson,o.jackson@fox-sports.com,Fox Sports Digital,Backend Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,"Streaming infrastructure for live sports",linkedin.com/in/owen-jackson-fox
HS032,Aria White,a.white@logistics.co,LogiCo,Software Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,,linkedin.com/in/aria-white-logi
HS033,Liam Harris,l.harris@kinexon.com,KINEXON Sports,Senior Backend Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,"Real-time IoT data processing for sports",linkedin.com/in/liam-harris-kinexon
HS034,Emma Lewis,e.lewis@agritech.io,AgriTech,Product Manager,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,,linkedin.com/in/emma-lewis-agri
HS035,Mason Young,m.young@skysports.com,Sky Sports,ML Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,"Automated highlight generation at Sky",linkedin.com/in/mason-young-sky
HS036,Charlotte Hall,c.hall@telecom.net,TelecomNet,Network Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,,linkedin.com/in/charlotte-hall-tel
HS037,Elijah Allen,e.allen@deltatre.com,Deltatre,Senior Product Manager,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,"OTT and digital sports products for broadcasters",linkedin.com/in/elijah-allen-deltatre
HS038,Amelia King,a.king@pettech.com,PetTech,Data Analyst,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,,linkedin.com/in/amelia-king-pet
HS039,Henry Wright,h.wright@warnermedia.com,Warner Media Sports,Data Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,"Sports broadcast data pipelines",linkedin.com/in/henry-wright-wm
HS040,Scarlett Green,s.green@nfl.com,NFL,Senior Data Engineer,SportsTech Innovation Summit,Sports Technology & Analytics,2024-11-15,Conference - Badge Scan,"Player analytics and game data at NFL",linkedin.com/in/scarlett-green-nfl
HS041,Viktor Novak,v.novak@databricks.com,Databricks,Senior Data Engineer,Data & AI Summit Europe,Data Engineering & AI/ML,2025-03-20,Conference - Badge Scan,"Works on Spark optimization and lakehouse",linkedin.com/in/viktor-novak-de
HS042,Fatima Al-Rashid,f.alrashid@sportinggroup.com,Sporting Analytics Group,Head of Data,Data & AI Summit Europe,Data Engineering & AI/ML,2025-03-20,Conference - Badge Scan,"Runs data team for 3 football clubs",linkedin.com/in/fatima-alrashid-data
HS043,George Patterson,g.patterson@cloudretail.com,CloudRetail,Data Platform Engineer,Data & AI Summit Europe,Data Engineering & AI/ML,2025-03-20,Conference - Badge Scan,,linkedin.com/in/george-patterson-cloud
HS044,Sara Lindqvist,s.lindqvist@viaplay.com,Viaplay,Senior ML Engineer,Data & AI Summit Europe,Data Engineering & AI/ML,2025-03-20,Conference - Badge Scan,"Recommendation engine for sports streaming",linkedin.com/in/sara-lindqvist-ml
HS045,Marcus Webb,m.webb@pharma-analytics.com,PharmaAnalytics,Data Engineer,Data & AI Summit Europe,Data Engineering & AI/ML,2025-03-20,Conference - Badge Scan,,linkedin.com/in/marcus-webb-pharma
HS046,Jin Park,j.park@statsperform.com,Stats Perform,Principal Data Scientist,Data & AI Summit Europe,Data Engineering & AI/ML,2025-03-20,Conference - Badge Scan,"Deep learning models for event prediction in football",linkedin.com/in/jin-park-stats
HS047,Katarzyna Wojcik,k.wojcik@insurance-group.pl,InsuranceGroup PL,Analytics Engineer,Data & AI Summit Europe,Data Engineering & AI/ML,2025-03-21,Conference - Badge Scan,,linkedin.com/in/katarzyna-wojcik-ins
HS048,Bruno Ferreira,b.ferreira@benfica-lab.com,Benfica Lab,Sports Data Scientist,Data & AI Summit Europe,Data Engineering & AI/ML,2025-03-21,Conference - Badge Scan,"Player performance modeling at Benfica",linkedin.com/in/bruno-ferreira-benfica
HS049,Ingrid Svensson,i.svensson@klarna.com,Klarna,Data Engineer,Data & AI Summit Europe,Data Engineering & AI/ML,2025-03-21,Conference - Badge Scan,,linkedin.com/in/ingrid-svensson-klarna
HS050,Tobias Braun,t.braun@aws.com,Amazon Web Services,ML Solutions Architect,Data & AI Summit Europe,Data Engineering & AI/ML,2025-03-21,Conference - Badge Scan,"Sports & media verticals at AWS EMEA",linkedin.com/in/tobias-braun-aws
HS051,Adaora Okafor,a.okafor@mediasports.ng,MediaSports Africa,Head of Technology,Data & AI Summit Europe,Data Engineering & AI/ML,2025-03-21,Conference - Badge Scan,"Building video analytics platform for African leagues",linkedin.com/in/adaora-okafor-tech
HS052,Pavel Horak,p.horak@govdata.cz,GovData CZ,Data Analyst,Data & AI Summit Europe,Data Engineering & AI/ML,2025-03-21,Conference - Badge Scan,,linkedin.com/in/pavel-horak-gov
HS053,Tom Barker,t.barker@akamai.com,Akamai Technologies,Senior DevOps Engineer,DevOps World 2025,DevOps & Platform Engineering,2025-04-10,Conference - Badge Scan,"CDN and streaming infrastructure",linkedin.com/in/tom-barker-akamai
HS054,Mei Zhang,m.zhang@cloudnative.io,CloudNative Labs,Platform Engineer,DevOps World 2025,DevOps & Platform Engineering,2025-04-10,Conference - Badge Scan,,linkedin.com/in/mei-zhang-platform
HS055,Rafa Torres,r.torres@sportradar.com,Sportradar,Site Reliability Engineer,DevOps World 2025,DevOps & Platform Engineering,2025-04-10,Conference - Badge Scan,"Runs SRE for live data ingestion pipelines",linkedin.com/in/rafa-torres-sre
HS056,Kim Soo-Jin,k.soojin@samsung.com,Samsung SDS,DevOps Lead,DevOps World 2025,DevOps & Platform Engineering,2025-04-10,Conference - Badge Scan,,linkedin.com/in/kim-soojin-devops
HS057,Alexei Volkov,a.volkov@dazn.com,DAZN,Infrastructure Engineer,DevOps World 2025,DevOps & Platform Engineering,2025-04-10,Conference - Badge Scan,"Kubernetes platform for live sports streaming at DAZN",linkedin.com/in/alexei-volkov-dazn
HS058,Nadia Osei,n.osei@healthcloud.com,HealthCloud,Cloud Engineer,DevOps World 2025,DevOps & Platform Engineering,2025-04-10,Conference - Badge Scan,,linkedin.com/in/nadia-osei-cloud
HS059,David Petersen,d.petersen@warnermedia.com,Warner Media,Senior SRE,DevOps World 2025,DevOps & Platform Engineering,2025-04-11,Conference - Badge Scan,"Reliability engineering for Turner Sports broadcast",linkedin.com/in/david-petersen-sre
HS060,Hana Blum,h.blum@agtech.de,AgTech Berlin,DevOps Engineer,DevOps World 2025,DevOps & Platform Engineering,2025-04-11,Conference - Badge Scan,,linkedin.com/in/hana-blum-agtech
HS061,Stefano Conti,s.conti@sky-italia.com,Sky Italia,Platform Architect,DevOps World 2025,DevOps & Platform Engineering,2025-04-11,Conference - Badge Scan,"Multi-region streaming infrastructure at Sky",linkedin.com/in/stefano-conti-sky
HS062,Jerome Blanc,j.blanc@canal-plus.com,Canal+,Senior Infrastructure Engineer,DevOps World 2025,DevOps & Platform Engineering,2025-04-11,Conference - Badge Scan,"Live event delivery platform for Ligue 1",linkedin.com/in/jerome-blanc-canal
HS063,Amara Diallo,a.diallo@telecoms.sn,TelecomSN,Network Engineer,DevOps World 2025,DevOps & Platform Engineering,2025-04-11,Conference - Badge Scan,,linkedin.com/in/amara-diallo-telecom
HS064,Pilar Reyes,p.reyes@ott-latam.com,OTT Latam,Video Streaming Engineer,Broadcast & Streaming Technology Expo,Broadcast & Video Technology,2025-02-06,Conference - Badge Scan,"Live sports streaming for Latin American broadcasters",linkedin.com/in/pilar-reyes-ott
HS065,Sven Hartmann,s.hartmann@arri.com,ARRI,Camera Systems Engineer,Broadcast & Streaming Technology Expo,Broadcast & Video Technology,2025-02-06,Conference - Badge Scan,,linkedin.com/in/sven-hartmann-arri
HS066,Nia Campbell,n.campbell@bbc-sport.co.uk,BBC Sport,Senior Video Engineer,Broadcast & Streaming Technology Expo,Broadcast & Video Technology,2025-02-06,Conference - Badge Scan,"Real-time highlight clipping pipeline at BBC",linkedin.com/in/nia-campbell-bbc
HS067,Javier Morales,j.morales@teledeporte.es,TeleDeporte,Broadcast Engineer,Broadcast & Streaming Technology Expo,Broadcast & Video Technology,2025-02-06,Conference - Badge Scan,,linkedin.com/in/javier-morales-tv
HS068,Chiara Russo,c.russo@mediaset.it,Mediaset,Senior ML Engineer - Video,Broadcast & Streaming Technology Expo,Broadcast & Video Technology,2025-02-06,Conference - Badge Scan,"Automated sports clipping and captioning",linkedin.com/in/chiara-russo-video
HS069,Lars Andersen,l.andersen@ericsson.com,Ericsson,Solutions Architect - Broadcast,Broadcast & Streaming Technology Expo,Broadcast & Video Technology,2025-02-07,Conference - Badge Scan,"5G broadcast for live sports events",linkedin.com/in/lars-andersen-ericsson
HS070,Yael Ben-David,y.bendavid@akamai.com,Akamai Technologies,Media Delivery Engineer,Broadcast & Streaming Technology Expo,Broadcast & Video Technology,2025-02-07,Conference - Badge Scan,"CDN optimization for live sports at Akamai",linkedin.com/in/yael-bendavid-akamai
HS071,Patrick Duval,p.duval@textileindustry.fr,TextileInd,IT Engineer,Broadcast & Streaming Technology Expo,Broadcast & Video Technology,2025-02-07,Conference - Badge Scan,,linkedin.com/in/patrick-duval-textile
HS072,Marta Kowalska,m.kowalska@imgmedia.com,IMG Media,Video Systems Engineer,Broadcast & Streaming Technology Expo,Broadcast & Video Technology,2025-02-07,Conference - Badge Scan,"Multi-camera production pipelines for sports rights",linkedin.com/in/marta-kowalska-img
HS073,Felix Obi,f.obi@healthstream.ng,HealthStream,Software Engineer,Broadcast & Streaming Technology Expo,Broadcast & Video Technology,2025-02-07,Conference - Badge Scan,,linkedin.com/in/felix-obi-health
HS074,Claudia Vogel,c.vogel@eurosport.de,Eurosport Germany,Product Manager - Streaming,Broadcast & Streaming Technology Expo,Broadcast & Video Technology,2025-02-07,Conference - Badge Scan,"OTT product for sports rights across 12 markets",linkedin.com/in/claudia-vogel-eurosport
HS075,David Strauss,d.strauss@nba.com,NBA,Senior Video Platform Engineer,Broadcast & Streaming Technology Expo,Broadcast & Video Technology,2025-02-07,Conference - Badge Scan,"League Pass streaming infrastructure globally",linkedin.com/in/david-strauss-nba
